author_id,author_name
abedin.farhan,"Abedin, Farhan"
ahn.jae-youn," Ahn, Jae Youn"
algefari.mansour-j,"Algefari, Mansour J."
antonio.katrien," Antonio, Katrien"
bahl.raj-kumari,"Bahl, Raj Kumari"
bakbergenuly.ilyas," Bakbergenuly, Ilyas"
bella.peter,"Bella, Peter"
bensmail.julien,"Bensmail, Julien"
bera.sudip,"Bera, Sudip"
boado-penas.m-carmen,"Boado-Penas, M. Carmen"
boedihardjo.march-t,"Boedihardjo, March T."
boonen.tim-j," Boonen, Tim J."
bozeman.chassidy,"Bozeman, Chassidy"
bravo.jorge-miguel,"Bravo, Jorge M."
brignone.riccardo,"Brignone, Riccardo"
campos.c-n," Campos, C. N."
castaneda.ranu," Castaneda, Ranu"
castillejos.jorge,"Castillejos, Jorge"
cavalletti.fabio,"Cavalletti, Fabio"
chavez-bedoya.luis,"Chavez-Bedoya, Luis"
chen.fenge," Chen, Fenge"
chen.yiqing,"Chen, Yiqing"
chiu.mei-choi," Chiu, Mei Choi"
christiansen.marcus-christian,"Christiansen, Marcus C."
cinti.eleonora,"Cinti, Eleonora"
clancy.kieran,"Clancy, Kieran"
cristea.daniela-maria," Cristea, Daniela-Maria"
cui.qing,"Cui, Qing"
dai.guowei,"Dai, Guowei"
denuit.michel-m,"Denuit, Michel"
devriendt.sander,"Devriendt, Sander"
dodson.benjamin-g,"Dodson, Benjamin"
dross.francois," Dross, François"
ducasse.romain,"Ducasse, Romain"
eisenberg.julia," Eisenberg, Julia"
elliott.bradley,"Elliott, Bradley"
erey.aysel,"Erey, Aysel"
evington.samuel," Evington, Samuel"
feghali.carl,"Feghali, Carl"
foley.angele-m,"Foley, Angèle M."
forbes.anthony-d,"Forbes, Anthony D."
furman.edward,"Furman, Edward"
furrer.christian," Furrer, Christian"
fusai.gianluca," Fusai, Gianluca"
gess.benjamin,"Gess, Benjamin"
gitsels.lisanne-andra," Gitsels, Lisanne Andra"
goegebeur.yuri,"Goegebeur, Yuri"
gould.ronald-j," Gould, Ronald J."
guillou.armelle," Guillou, Armelle"
harris.pamela-e," Harris, Pamela E."
haythorpe.michael," Haythorpe, Michael"
he.yihui," He, Yihui"
hirohata.kazuhide," Hirohata, Kazuhide"
hofert.marius," Hofert, Marius"
hong.hanping," Hong, Hanping"
hu.zhiquan," Hu, Zhiquan"
jain.neel," Jain, Neel"
jao.casey,"Jao, Casey"
jekel.david,"Jekel, David"
jiang.wenjun,"Jiang, Wenjun"
jin.zhuo," Jin, Zhuo"
jin.zhuo,"Jin, Zhuo"
kang.liying," Kang, Liying"
kano.mikio,"Kano, Mikio"
karrer.annette,"Karrer, Annette"
kazdan.joshua," Kazdan, Joshua"
keszegh.balazs,"Keszegh, Balázs"
kitagawa.jun," Kitagawa, Jun"
koike.takaaki,"Koike, Takaaki"
koo.bonsoo," Koo, Bonsoo"
korn.ralf," Korn, Ralf"
kroll.larissa," Kröll, Larissa"
kulinskaya.elena,"Kulinskaya, Elena"
kunz.andreas.1,"Kunz, Andreas"
kuroda.masamichi,"Kuroda, Masamichi"
kye.yisub," Kye, Yisub"
kyriakou.ioannis," Kyriakou, Ioannis"
lai.hong-jian," Lai, Hong-Jian"
lawrie.andrew-g-w," Lawrie, Andrew"
lee.youngju," Lee, Youngju"
li.binlong," Li, Binlong"
li.binlong,"Li, Binlong"
li.jiaao,"Li, Jiaao"
li.xihe,"Li, Xihe"
li.xueliang," Li, Xueliang"
liu.xia,"Liu, Xia"
luiz.atilio-g,"Luiz, Atílio G."
mammen.enno,"Mammen, Enno"
martinez-alberga.sofia," Martínez Alberga, Sofía"
martinez-miranda.maria-dolores," Martínez-Miranda, María Dolores"
mathew.rogers,"Mathew, Rogers"
melnyk.oleksii," Melnyk, Oleksii"
mendelson.dana," Mendelson, Dana"
mendez.argenis-j,"Mendez, Argenis J."
mishra.tapas-kumar," Mishra, Tapas Kumar"
mondino.andrea," Mondino, Andrea"
mourdoukoutas.fotios,"Mourdoukoutas, Fotios"
mukherjee.sajal-kumar," Mukherjee, Sajal Kumar"
murphy.jason," Murphy, Jason"
newcombe.alex," Newcombe, Alex"
ni.zhenyu,"Ni, Zhenyu"
nielsen.jens-perch," Nielsen, Jens Perch"
nisse.nicolas," Nisse, Nicolas"
nunes.joao-pedro-vidal," Nunes, João Pedro Vidal"
oh.rosy,"Oh, Rosy"
ortega-jimenez.p,"Ortega-Jiménez, P."
pantelous.athanasios-a," Pantelous, Athanasios A."
pegg.ed-jun," Pegg, Ed jun."
peng.xingchun,"Peng, Xingchun"
popp.markus," Popp, Markus"
portugal.luis-f,"Portugal, Luís"
qian.linyi," Qian, Linyi"
qin.jing," Qin, Jing"
ren.jiandong," Ren, Jiandong"
reynkens.tom," Reynkens, Tom"
richter.r-bruce," Richter, R. Bruce"
robert.christian-yann," Robert, Christian Y."
ryabov.grigorii-konstantinovich,"Ryabov, Grigory"
sabanis.sotirios," Sabanis, Sotirios"
sauer.jonas," Sauer, Jonas"
schaffner.mathias," Schäffner, Mathias"
schmeck.maren-diane,"Schmeck, Maren Diane"
schmidli.hanspeter," Schmidli, Hanspeter"
schwer.petra-n," Schwer, Petra"
sebo.andras,"Sebő, András"
shan.erfang," Shan, Erfang"
shen.yang,"Shen, Yang"
sima.ioan," Sima, Ioan"
simonyi.gabor,"Simonyi, Gábor"
sinestrari.carlo," Sinestrari, Carlo"
smith.hart-f,"Smith, Hart F."
sordo.miguel-angel," Sordo, M. A."
struyve.koen," Struyve, Koen"
su.jianxi," Su, Jianxi"
suarez-llorens.alfonso," Suárez-Llorens, A."
tadmor.eitan," Tadmor, Eitan"
telcian.adrian-sorin,"Telcian, Adrian-Sorin"
tenenbaum.alexander," Tenenbaum, Alexander"
tsujie.shuhei," Tsujie, Shuhei"
urrutia.jorge-l," Urrutia, Jorge"
